unit,llm_unit
Kg,kg
%,%
Sq.Mtrs,square meters
Rs,INR
MT,metric tonnes
MT per annum, metric tonnes per annum
MU,million units
MTPA,metric tonnes per annum
Meters,meters
MMT,million metric tonnes
M-Cubes,cubic meters
MTperannum,metric tonnes per annum
MW,megawatts
GW,gigawatts
MVA,megavolt-amperes
KMperannum,kilometers per annum
KM per annum,kilometers per annum
KiloLitres(KL),kilolitres
Kilo Litres (KL),kilolitres
(MT),metric tonnes
(%),%
Count,count
Units,units
Number,count
TonnesperMonth,tonnes per month
Rs/month,INR per month
Percentage,%
Index,index
MMSCMD,million standard cubic meters per day
Rs.Crores,INR Crore
Rs. Crores,INR Crore
Rs.Cr,INR Crore
Rs. Cr,INR Crore
Numbers,count
INRCrore,INR Crore
Rs.Crore,INR Crore
MetersPerAnnum,meters per annum
MillionSq.Ft.,million square feet
Million,million
Number of Artists/Employees,number of employees
Percentage of Revenue,% of revenue
Number of Seats,seat count
Days,days
Number of Projects,project count
Millions,million
Billion,billion
INR Cr,INR Crore
Minutes,minutes
INR,INR
Crore,INR Crore
Counts,count
Times,times
INR Billion,INR billion
Hours,hours
Lakhs,lakh
INR Bn,INR billion
SQM,square meters
Nos,count
₹ Crore,INR Crore
Number of Ships,ship count
Ratio,ratio
Units per Month,units per month
TPD,tonnes per day
States,number of states
Countries,number of countries
INR Crores,INR Crore
INR/KL,INR per kilolitre
Rank,rank
